Decision,Applicant_GPA,Decision_Year,Target_University_FSR_Score,Target_University_CPF_Score,Target_University_ISR_Score,Target_University_QS_Rank,Target_Degree_Type,Applicant_Status,Target_University_Status,Target_Program,Target_Program_Discipline,Target_University,Target_Country,Program_Admission_Rate,Program_x_QS_Rank
1,0.210326138313262,-1.2805556327554397,-1.182815644032843,-0.0192215288142814,-0.0921859430688972,-0.5535469914533787,2,1.0,1.0,0.0108461538461538,0.0219230769230769,0.0104615384615384,0.8453076923076923,0.5106382978723404,-0.006003855830378929
0,0.210326138313262,-1.2805556327554397,-0.1834499550713698,1.3123529073867302,1.2939801709257184,-0.6628039953037672,1,1.0,2.0,0.0833076923076923,0.087076923076923,0.0183846153846153,0.8453076923076923,0.541089566020314,-0.055216671301075375
1,0.210326138313262,-1.2805556327554397,-1.4016968900301685,0.9334795180809174,0.5881213893754647,-0.4594645714710997,1,1.0,1.0,0.0551538461538461,0.139076923076923,0.0027692307692307,0.0544615384615384,0.4560669456066946,-0.02534123828805986
0,0.210326138313262,0.6671714323925398,-1.346976578530837,-0.3649894763360911,-0.1816160149395174,0.423696209652874,2,1.0,1.0,0.006076923076923,0.006076923076923,0.0061538461538461,0.8453076923076923,0.4050632911392405,0.0025747692740443555
0,0.210326138313262,0.0179290773432133,1.0175168815192186,0.8378415751493533,-0.2742400179483742,-0.2682648147329198,2,1.0,2.0,0.0833076923076923,0.087076923076923,0.006076923076923,0.8453076923076923,0.541089566020314,-0.022348522642750165
1,0.210326138313262,1.3164137874418664,1.147117619280793,0.5582845111955494,1.105538233769768,-0.7811657494750215,2,1.0,2.0,0.0305384615384615,0.0305384615384615,0.0221538461538461,0.8453076923076923,0.32997481108312343,-0.023855600195506397
0,0.210326138313262,1.3164137874418664,0.761195422390772,-0.7034006590170113,-0.8746990719368252,0.8364448908654528,2,1.0,1.0,0.0551538461538461,0.139076923076923,0.0029230769230769,0.0053846153846153,0.4560669456066946,0.04613315282696378
1,0.210326138313262,-0.6313132777061132,-0.7220130208805787,-0.3208488872907536,0.0707045449811613,-0.4473249043766121,1,1.0,1.0,0.0833076923076923,0.087076923076923,0.0115384615384615,0.8453076923076923,0.541089566020314,-0.037265605495374686
0,0.210326138313262,1.3164137874418664,1.1989579143854223,0.3044761241848596,0.2878918623812395,-0.6931531630399863,1,2.0,2.0,0.0551538461538461,0.139076923076923,0.0172307692307692,0.8453076923076923,0.4560669456066946,-0.03823006291535921
1,0.210326138313262,0.0179290773432133,0.196712209029248,1.2902826128640617,0.559376009131337,-0.7720609991541557,2,1.0,2.0,0.0185384615384615,0.0185384615384615,0.0195384615384615,0.8453076923076923,0.44813278008298757,-0.014312823138165473
0,0.210326138313262,1.3164137874418664,1.221998045543036,0.3339031835484178,0.5785395959607554,-0.5717564920951101,2,2.0,2.0,0.0305384615384615,0.0305384615384615,0.0239230769230769,0.8453076923076923,0.32997481108312343,-0.017460563643212187
0,0.210326138313262,1.3164137874418664,1.2248780619377375,1.3638502612729573,1.038465679866803,-0.7902704997958871,2,1.0,2.0,0.0077692307692307,0.0168461538461538,0.0503846153846153,0.8453076923076923,0.39603960396039606,-0.00613979388302953
1,0.210326138313262,-1.2805556327554397,0.3090328484226126,-0.9719225757094804,-1.2451950839722523,0.0139824452139171,2,2.0,1.0,0.0071538461538461,0.0219230769230769,0.0146923076923076,0.8453076923076923,0.6774193548387096,0.00010002826191494466
1,0.210326138313262,0.0179290773432133,0.7727154879695783,-1.2809066990268425,-0.6766753413661658,-0.4867788224336968,2,1.0,1.0,0.0185384615384615,0.0185384615384615,0.0243846153846153,0.8453076923076923,0.44813278008298757,-0.009024130477424668
1,0.210326138313262,0.0179290773432133,0.7727154879695783,-1.2809066990268425,-0.6766753413661658,-0.4867788224336968,2,1.0,1.0,0.0833076923076923,0.087076923076923,0.0243846153846153,0.8453076923076923,0.541089566020314,-0.0405524203612072
0,0.210326138313262,-1.2805556327554397,0.5480742091828495,-1.3986149364810754,-0.0570527005482963,-0.1923918953923722,1,1.0,1.0,0.0551538461538461,0.139076923076923,0.0014615384615384,0.0053846153846153,0.4560669456066946,-0.010611152999717748
0,0.210326138313262,1.3164137874418664,0.7784755207589816,0.7090981904337859,0.2815040001047665,-0.6112104101521949,2,2.0,2.0,0.0038461538461538,0.040076923076923,0.0258461538461538,0.8453076923076923,0.38,-0.0023508092698161062
1,0.210326138313262,-1.2805556327554397,0.2831127008702975,1.3638502612729573,0.3773219342518597,-0.7447467481915586,2,1.0,2.0,0.0125384615384615,0.040076923076923,0.0156923076923076,0.8453076923076923,0.5644171779141104,-0.009337978458094129
1,0.210326138313262,-1.2805556327554397,0.3090328484226126,-0.9719225757094804,-1.2451950839722523,0.0139824452139171,2,1.0,1.0,0.0833076923076923,0.087076923076923,0.0146923076923076,0.8453076923076923,0.541089566020314,0.0011648452435901707
1,0.210326138313262,-1.2805556327554397,-0.338970840385259,0.2161949460941846,1.268428721819827,-0.732607081097071,1,1.0,1.0,0.006076923076923,0.006076923076923,0.0143076923076923,0.0544615384615384,0.4050632911392405,-0.00445199687743599
1,0.210326138313262,0.6671714323925398,1.2248780619377375,1.3638502612729573,1.0672110601109308,-0.8175847507584842,2,2.0,2.0,0.0822307692307692,0.139076923076923,0.020076923076923,0.8453076923076923,0.6707202993451824,-0.06723062296621687
0,0.210326138313262,-1.2805556327554397,-1.3037763326103122,0.367008625332421,-1.04078349112512,0.0048776948930514,1,1.0,1.0,0.007076923076923,0.0165384615384615,0.0163076923076923,0.8453076923076923,0.45652173913043476,3.4519071550824916e-05
0,0.210326138313262,1.3164137874418664,1.147117619280793,0.5582845111955494,1.105538233769768,-0.7811657494750215,2,1.0,2.0,0.0125384615384615,0.040076923076923,0.0221538461538461,0.8453076923076923,0.5644171779141104,-0.00979461670495601
0,0.210326138313262,0.6671714323925398,-0.2381702665707011,0.230908475775964,-0.3956094012013591,0.4631501277099588,1,1.0,1.0,0.0103846153846153,0.0103846153846153,0.0332307692307692,0.8453076923076923,0.5703703703703704,0.004809635941603379
0,0.210326138313262,-1.2805556327554397,-0.2093701026236846,-1.3949365540606309,0.805308706775543,1.4419107872030226,2,2.0,2.0,0.022,0.0309230769230769,0.0021538461538461,0.8453076923076923,0.6783216783216783,0.0317220373184665
0,0.210326138313262,1.3164137874418664,-1.3786567588725551,-1.439077143105968,-1.6380486139753347,1.8364499677738697,2,2.0,1.0,0.0159230769230769,0.04,0.0017692307692307,0.8453076923076923,0.2995169082125604,0.029241934102245425
1,0.210326138313262,-1.2805556327554397,-0.2381702665707011,0.230908475775964,-0.3956094012013591,0.4631501277099588,1,2.0,1.0,0.0089230769230769,0.0309230769230769,0.0332307692307692,0.8453076923076923,0.6422413793103449,0.004132724216488852
0,0.210326138313262,1.3164137874418664,1.1759177832278096,1.3638502612729573,0.7414300840108142,-0.8054450836639967,2,1.0,2.0,0.0046923076923076,0.0046923076923076,0.0206923076923076,0.8453076923076923,0.5081967213114754,-0.00377939616180791
0,0.210326138313262,1.3164137874418664,-0.4858516765150432,-0.0376134409165054,1.105538233769768,0.7757465553930147,1,2.0,2.0,0.0822307692307692,0.139076923076923,0.018,0.8453076923076923,0.6707202993451824,0.06379023597808711
0,0.210326138313262,1.3164137874418664,-0.1258496271773368,-1.0712389010614898,-1.2004800480369422,2.5193062418387977,2,1.0,1.0,0.0195384615384615,0.0304615384615384,0.0092307692307692,0.8453076923076923,0.5393700787401575,0.04922336810977334
0,0.210326138313262,0.6671714323925398,-1.067614988244777,-0.6813303644943426,-1.4783520570635127,1.4722599549392414,2,2.0,1.0,0.006076923076923,0.006076923076923,0.0079230769230769,0.8453076923076923,0.4050632911392405,0.008946810495399892
0,0.210326138313262,0.6671714323925398,1.2248780619377375,1.3638502612729573,1.038465679866803,-0.7902704997958871,2,1.0,2.0,0.0267692307692307,0.0267692307692307,0.0503846153846153,0.8453076923076923,0.35344827586206895,-0.021154933379151388
1,0.210326138313262,1.3164137874418664,-1.4074569228195717,0.6870278959111169,0.3805158653900959,-0.608175493378573,2,1.0,1.0,0.0551538461538461,0.139076923076923,0.0166153846153846,0.8453076923076923,0.4560669456066946,-0.03354321759634127
0,0.210326138313262,-0.6313132777061132,1.0175168815192186,0.8378415751493533,-0.2742400179483742,-0.2682648147329198,2,1.0,2.0,0.0021538461538461,0.0021538461538461,0.006076923076923,0.8453076923076923,0.6071428571428571,-0.0005778011394247359
1,0.210326138313262,-0.6313132777061132,1.2248780619377375,0.8415199575697979,1.1502532697050785,-0.7477816649651805,2,2.0,2.0,0.0096153846153846,0.0245384615384615,0.0137692307692307,0.8453076923076923,0.688,-0.0071902083169728785
0,0.210326138313262,-0.6313132777061132,-1.084895086612987,-0.7880034546872412,-1.5454246109664778,1.8364499677738697,2,1.0,1.0,0.0033846153846153,0.0033846153846153,0.0037692307692307,0.8453076923076923,0.42045454545454547,0.006215676814003711
1,0.210326138313262,-1.2805556327554397,1.2248780619377375,0.8415199575697979,1.1502532697050785,-0.7477816649651805,2,1.0,2.0,0.0833076923076923,0.087076923076923,0.0137692307692307,0.8453076923076923,0.541089566020314,-0.06229596485825311
0,0.210326138313262,-1.2805556327554397,-1.2548160539003843,-0.0633621178596187,-1.1845103923457598,-0.3319980669789798,2,2.0,1.0,0.0305384615384615,0.0305384615384615,0.0281538461538461,0.8453076923076923,0.32997481108312343,-0.01013871019928114
0,0.210326138313262,0.6671714323925398,1.1989579143854223,0.3044761241848596,0.2878918623812395,-0.6931531630399863,2,1.0,2.0,0.0305384615384615,0.0305384615384615,0.0172307692307692,0.8453076923076923,0.32997481108312343,-0.021167831209759555
1,0.210326138313262,-1.2805556327554397,1.0866372749920583,-0.3907381532792047,-0.0123376646129861,-0.5171279901699158,2,1.0,1.0,0.0551538461538461,0.139076923076923,0.0063846153846153,0.0113846153846153,0.4560669456066946,-0.02852159761167918
0,0.210326138313262,0.0179290773432133,-0.1258496271773368,-1.0712389010614898,-1.2004800480369422,2.5193062418387977,2,2.0,1.0,0.022,0.0309230769230769,0.0092307692307692,0.8453076923076923,0.6783216783216783,0.05542473732045355
0,0.210326138313262,1.3164137874418664,1.2248780619377375,-0.6776519820738978,1.2748165840962995,-0.7052928301344739,2,1.0,2.0,0.0013076923076923,0.0013076923076923,0.0218461538461538,0.8453076923076923,0.5,-0.0009223060086373836
1,0.210326138313262,-1.2805556327554397,-1.4074569228195717,0.6870278959111169,0.3805158653900959,-0.608175493378573,1,1.0,1.0,0.022,0.0309230769230769,0.0166153846153846,0.8453076923076923,0.6783216783216783,-0.013379860854328605
0,0.210326138313262,-1.2805556327554397,1.2248780619377375,1.3638502612729573,1.038465679866803,-0.7902704997958871,2,1.0,2.0,0.0103846153846153,0.0103846153846153,0.0503846153846153,0.8453076923076923,0.5703703703703704,-0.008206655190187992
1,0.210326138313262,-1.2805556327554397,1.2248780619377375,1.3638502612729573,1.0672110601109308,-0.8175847507584842,2,2.0,2.0,0.0822307692307692,0.139076923076923,0.020076923076923,0.8453076923076923,0.6707202993451824,-0.06723062296621687
1,0.210326138313262,0.6671714323925398,1.1989579143854223,0.3044761241848596,0.2878918623812395,-0.6931531630399863,2,1.0,2.0,0.0171538461538461,0.0171538461538461,0.0172307692307692,0.8453076923076923,0.4304932735426009,-0.011890242719839728
1,0.210326138313262,-1.2805556327554397,1.2248780619377375,1.3638502612729573,1.038465679866803,-0.7902704997958871,1,1.0,2.0,0.0089230769230769,0.0309230769230769,0.0503846153846153,0.8453076923076923,0.6422413793103449,-0.007051644459717128
1,0.210326138313262,-0.6313132777061132,0.5077539796570263,-1.0381334592774865,-1.280328326492853,0.8455496411863186,2,1.0,1.0,0.004076923076923,0.0074615384615384,0.0098461538461538,0.8453076923076923,0.5943396226415094,0.0034472408448364645
1,0.210326138313262,0.0179290773432133,1.1759177832278096,1.3638502612729573,0.7414300840108142,-0.8054450836639967,2,1.0,2.0,0.0822307692307692,0.139076923076923,0.0206923076923076,0.8453076923076923,0.6707202993451824,-0.0662323688028317
1,0.210326138313262,0.0179290773432133,-1.346976578530837,0.8268064278880191,-1.2483890151104888,-0.6142453269258168,2,1.0,1.0,0.0031538461538461,0.0701538461538461,0.0173076923076923,0.8453076923076923,0.3902439024390244,-0.0019372352618429276
0,0.210326138313262,0.6671714323925398,-1.09065511940239,0.1205570031626204,0.7350422217343412,-0.3775218185833083,2,2.0,2.0,0.0305384615384615,0.0305384615384615,0.0143846153846153,0.8453076923076923,0.32997481108312343,-0.0115289355367364
0,0.210326138313262,1.3164137874418664,-1.3671366932937483,-0.0192215288142814,-1.539036748690005,0.5693722147867254,2,1.0,1.0,0.0833076923076923,0.087076923076923,0.0036153846153846,0.8453076923076923,0.541089566020314,0.047433085278001816
1,0.210326138313262,-1.2805556327554397,-1.3095363653997156,-0.228889326779634,0.1665224791282545,0.3781724580485455,1,2.0,1.0,0.0089230769230769,0.0309230769230769,0.0053846153846153,0.0358461538461538,0.6422413793103449,0.0033744619333562435
0,0.210326138313262,1.3164137874418664,1.2248780619377375,-0.5820140391423333,0.1218074431929444,-0.6324548275675482,2,2.0,2.0,0.0013076923076923,0.0013076923076923,0.0183076923076923,0.8453076923076923,0.5,-0.0008270563129729429
0,0.210326138313262,-0.6313132777061132,1.0175168815192186,0.8378415751493533,-0.2742400179483742,-0.2682648147329198,2,1.0,2.0,0.0195384615384615,0.0304615384615384,0.006076923076923,0.8453076923076923,0.5393700787401575,-0.005241481764781654
1,0.210326138313262,-1.2805556327554397,-1.4765773162924112,0.4626465682639852,-1.197286116898706,-0.3835916521305522,1,1.0,1.0,0.0833076923076923,0.087076923076923,0.0054615384615384,0.8453076923076923,0.541089566020314,-0.031956135327491385
0,0.210326138313262,0.0179290773432133,1.2248780619377375,1.3528151140116231,0.4891095240901351,-0.8115149172112405,2,1.0,2.0,0.0032307692307692,0.0072307692307692,0.0306153846153846,0.8453076923076923,0.6071428571428571,-0.00262181742483629
1,0.210326138313262,-0.6313132777061132,-0.6557726438024406,0.2934409769235254,0.6903271857990309,-0.6992229965872301,1,1.0,1.0,0.0551538461538461,0.139076923076923,0.0063076923076923,0.0544615384615384,0.4560669456066946,-0.03856483758100335
0,0.210326138313262,-0.6313132777061132,-0.8631338242209596,-2.1048643612064737,-0.9928745240515736,3.4312987323121797,2,2.0,2.0,0.0052307692307692,0.0245384615384615,0.0035384615384615,0.8453076923076923,0.2647058823529412,0.017948331830555914
1,0.210326138313262,1.3164137874418664,-1.1021751849811967,-1.1337714022090508,-1.6763757876341718,1.5633074581478985,2,2.0,1.0,0.0334615384615384,0.0334615384615384,0.0091538461538461,0.8453076923076923,0.5471264367816092,0.05231067263802573
0,0.210326138313262,-1.2805556327554397,-0.3994511846739937,-1.122736254947717,-0.1528706346953895,0.551162714144994,1,1.0,1.0,0.0833076923076923,0.087076923076923,0.0103076923076923,0.8453076923076923,0.541089566020314,0.04591609380146373
0,0.210326138313262,-1.2805556327554397,1.221998045543036,0.3339031835484178,0.5785395959607554,-0.5717564920951101,2,1.0,2.0,0.0551538461538461,0.139076923076923,0.0239230769230769,0.8453076923076923,0.4560669456066946,-0.03153456960247643
0,0.210326138313262,0.6671714323925398,1.2248780619377375,1.0327958434329267,1.2907862397874816,-0.8084800004376186,1,1.0,1.0,0.0305384615384615,0.0305384615384615,0.0183076923076923,0.0358461538461538,0.32997481108312343,-0.024689735397979553
0,0.210326138313262,-1.2805556327554397,1.1759177832278096,1.3638502612729573,0.7414300840108142,-0.8054450836639967,1,1.0,2.0,0.0822307692307692,0.139076923076923,0.0206923076923076,0.8453076923076923,0.6707202993451824,-0.0662323688028317
0,0.210326138313262,0.0179290773432133,-0.338970840385259,0.2161949460941846,1.268428721819827,-0.732607081097071,2,1.0,1.0,0.0305384615384615,0.0305384615384615,0.0143076923076923,0.0544615384615384,0.32997481108312343,-0.022372693168887448
1,0.210326138313262,-1.2805556327554397,-0.7824933651693133,-0.7181141886987904,-0.606408856324964,0.265880537424535,1,2.0,2.0,0.007076923076923,0.0165384615384615,0.0056923076923076,0.8453076923076923,0.45652173913043476,0.001881616111004381
0,0.210326138313262,1.3164137874418664,-0.1172095779932319,-1.7075990597984372,-0.61918458087791,0.1748330342158779,2,2.0,1.0,0.0103846153846153,0.0103846153846153,0.0058461538461538,0.8453076923076923,0.5703703703703704,0.0018155738168571787
1,0.210326138313262,-1.2805556327554397,1.2248780619377375,1.3528151140116231,0.4891095240901351,-0.8115149172112405,2,1.0,2.0,0.0833076923076923,0.087076923076923,0.0306153846153846,0.8453076923076923,0.541089566020314,-0.06760543502613642
1,0.210326138313262,1.3164137874418664,0.4098334222371704,1.3197096722276198,1.3131437577551368,-0.7993752501167529,1,1.0,1.0,0.0064615384615384,0.0227692307692307,0.008076923076923,0.0113846153846153,0.5,-0.005165193923831277
0,0.210326138313262,0.6671714323925398,-0.3994511846739937,0.7863442212631261,-0.8427597605544608,-0.6810134959454986,2,1.0,1.0,0.0077692307692307,0.0165384615384615,0.0258461538461538,0.8453076923076923,0.39603960396039606,-0.005290951006961135
1,0.210326138313262,-1.2805556327554397,1.2248780619377375,1.3528151140116231,0.4891095240901351,-0.8115149172112405,2,1.0,2.0,0.0833076923076923,0.087076923076923,0.0306153846153846,0.8453076923076923,0.541089566020314,-0.06760543502613642
0,0.210326138313262,1.3164137874418664,1.0175168815192186,0.8378415751493533,-0.2742400179483742,-0.2682648147329198,2,2.0,2.0,0.0267692307692307,0.0267692307692307,0.006076923076923,0.8453076923076923,0.35344827586206895,-0.0071812427328504505
0,0.210326138313262,1.3164137874418664,1.1759177832278096,1.3638502612729573,0.7414300840108142,-0.8054450836639967,2,2.0,2.0,0.0046923076923076,0.0046923076923076,0.0206923076923076,0.8453076923076923,0.5081967213114754,-0.00377939616180791
0,0.210326138313262,-0.6313132777061132,-1.4074569228195717,0.6870278959111169,0.3805158653900959,-0.608175493378573,2,1.0,1.0,0.022,0.0309230769230769,0.0166153846153846,0.8453076923076923,0.6783216783216783,-0.013379860854328605
0,0.210326138313262,-0.6313132777061132,-0.1056895124144253,-0.9057116921414744,-1.2771343953546168,2.5193062418387977,2,1.0,1.0,0.0551538461538461,0.139076923076923,0.0101538461538461,0.8453076923076923,0.4560669456066946,0.13894942887680126
1,0.210326138313262,0.6671714323925398,-1.3872968080566603,-0.3318840345520881,0.3549644162842045,-0.5231978237171597,1,1.0,1.0,0.0833076923076923,0.087076923076923,0.0029230769230769,0.0047692307692307,0.541089566020314,-0.04358640331428338
0,0.210326138313262,0.6671714323925398,0.2831127008702975,1.3638502612729573,0.3773219342518597,-0.7447467481915586,2,1.0,2.0,0.0054615384615384,0.0054615384615384,0.0156923076923076,0.8453076923076923,0.4507042253521127,-0.004067463009353851
1,0.210326138313262,-1.2805556327554397,-0.2381702665707011,0.230908475775964,-0.3956094012013591,0.4631501277099588,2,2.0,1.0,0.0272307692307692,0.0701538461538461,0.0332307692307692,0.8453076923076923,0.6299435028248588,0.012611934246871171
1,0.210326138313262,-1.2805556327554397,-0.2381702665707011,0.230908475775964,-0.3956094012013591,0.4631501277099588,2,2.0,1.0,0.0013846153846153,0.0422307692307692,0.0332307692307692,0.8453076923076923,0.5,0.0006412847922137499
0,0.210326138313262,-0.6313132777061132,-1.3786567588725551,0.0433109723332796,-1.1397953564104495,0.8576893082808061,2,1.0,1.0,0.0194615384615384,0.0194615384615384,0.0054615384615384,0.8453076923076923,0.6047430830039525,0.016691953461157177
1,0.210326138313262,-1.2805556327554397,0.5019939468676233,0.6870278959111169,1.2269076170227529,-0.4594645714710997,2,1.0,2.0,0.0187692307692307,0.0267692307692307,0.0068461538461538,0.8453076923076923,0.680327868852459,-0.008623796572226764
0,0.210326138313262,-0.6313132777061132,1.2248780619377375,1.3638502612729573,1.038465679866803,-0.7902704997958871,1,2.0,2.0,0.009076923076923,0.0168461538461538,0.0503846153846153,0.8453076923076923,0.7796610169491526,-0.007173224536608761
1,0.210326138313262,-1.2805556327554397,-0.3994511846739937,0.7863442212631261,-0.8427597605544608,-0.6810134959454986,2,2.0,1.0,0.0026153846153846,0.0026153846153846,0.0258461538461538,0.8453076923076923,0.6176470588235294,-0.0017811122201651399
0,0.210326138313262,0.6671714323925398,-0.6557726438024406,0.2934409769235254,0.6903271857990309,-0.6992229965872301,2,1.0,1.0,0.007076923076923,0.0165384615384615,0.0063076923076923,0.0544615384615384,0.45652173913043476,-0.004948347360463421
1,0.210326138313262,-0.6313132777061132,1.221998045543036,0.3339031835484178,0.5785395959607554,-0.5717564920951101,1,1.0,2.0,0.022,0.0309230769230769,0.0239230769230769,0.8453076923076923,0.6783216783216783,-0.012578642826092423
0,0.210326138313262,-1.2805556327554397,-1.0474548734818652,0.3302248011279732,0.2304011018929836,0.3265788728969731,1,1.0,1.0,0.0027692307692307,0.0027692307692307,0.0039230769230769,0.0544615384615384,0.6666666666666666,0.0009043722634069799
1,0.210326138313262,1.3164137874418664,-1.5255375950023395,-1.100665960425048,-1.3218494312899267,2.5193062418387977,1,2.0,1.0,0.0822307692307692,0.139076923076923,0.0035384615384615,0.0047692307692307,0.6707202993451824,0.2071644901942826
0,0.210326138313262,0.6671714323925398,-0.8832939389838712,-0.3613110939156462,0.1920739282341462,0.0686109471391113,2,2.0,1.0,0.0267692307692307,0.0267692307692307,0.0065384615384615,0.8453076923076923,0.35344827586206895,0.0018366622772623593
1,0.210326138313262,-1.2805556327554397,-1.3037763326103122,0.367008625332421,-1.04078349112512,0.0048776948930514,2,1.0,1.0,0.0551538461538461,0.139076923076923,0.0163076923076923,0.8453076923076923,0.4560669456066946,0.00026902363371675774
0,0.210326138313262,0.6671714323925398,1.0175168815192186,0.8378415751493533,-0.2742400179483742,-0.2682648147329198,2,2.0,2.0,0.0305384615384615,0.0305384615384615,0.006076923076923,0.8453076923076923,0.32997481108312343,-0.008192394726843771
0,0.210326138313262,-1.2805556327554397,-0.1834499550713698,1.3123529073867302,1.2939801709257184,-0.6628039953037672,2,1.0,2.0,0.0187692307692307,0.0267692307692307,0.0183846153846153,0.8453076923076923,0.680327868852459,-0.012440321142624508
0,0.210326138313262,1.3164137874418664,-1.3872968080566603,1.3270664370685097,-0.9800987994986278,-0.2773695650537855,2,2.0,1.0,0.0159230769230769,0.04,0.0066923076923076,0.8453076923076923,0.2995169082125604,-0.004416576920471809
1,0.210326138313262,1.3164137874418664,-1.519777562212936,-1.7039206773779922,-0.9800987994986278,3.1262895965631783,1,1.0,1.0,0.0305384615384615,0.0305384615384615,0.0031538461538461,0.0544615384615384,0.32997481108312343,0.09547207460273695
0,0.210326138313262,-0.6313132777061132,1.2248780619377375,1.3638502612729573,1.038465679866803,-0.7902704997958871,2,1.0,2.0,0.0077692307692307,0.0165384615384615,0.0503846153846153,0.8453076923076923,0.39603960396039606,-0.00613979388302953
0,0.210326138313262,-1.2805556327554397,1.2248780619377375,1.3528151140116231,0.4891095240901351,-0.8115149172112405,2,2.0,2.0,0.0033846153846153,0.0074615384615384,0.0306153846153846,0.8453076923076923,0.42045454545454547,-0.002746665873637976
1,0.210326138313262,-1.2805556327554397,-0.2381702665707011,0.230908475775964,-0.3956094012013591,0.4631501277099588,1,2.0,1.0,0.0398461538461538,0.0489230769230769,0.0332307692307692,0.8453076923076923,0.7992277992277992,0.0184547512425968
0,0.210326138313262,-1.2805556327554397,-0.3994511846739937,0.7863442212631261,-0.8427597605544608,-0.6810134959454986,2,2.0,1.0,0.0171538461538461,0.0171538461538461,0.0258461538461538,0.8453076923076923,0.4304932735426009,-0.011682000738141978
0,0.210326138313262,1.3164137874418664,-1.182815644032843,-0.0192215288142814,-0.0921859430688972,-0.5535469914533787,2,2.0,1.0,0.0159230769230769,0.04,0.0104615384615384,0.8453076923076923,0.2995169082125604,-0.00881417132544994
0,0.210326138313262,-1.2805556327554397,-0.6557726438024406,0.2934409769235254,0.6903271857990309,-0.6992229965872301,2,1.0,1.0,0.0103846153846153,0.0103846153846153,0.0063076923076923,0.0544615384615384,0.5703703703703704,-0.007261161887636561
0,0.210326138313262,0.6671714323925398,1.221998045543036,0.3339031835484178,0.5785395959607554,-0.5717564920951101,2,2.0,2.0,0.0267692307692307,0.0267692307692307,0.0239230769230769,0.8453076923076923,0.35344827586206895,-0.015305481480699833
1,0.210326138313262,0.0179290773432133,0.5711143403404627,-0.317170504870309,1.3323073445845557,-0.7174324972289615,2,1.0,1.0,0.0822307692307692,0.139076923076923,0.0015384615384615,0.0358461538461538,0.6707202993451824,-0.058995026118289204
0,0.210326138313262,0.0179290773432133,1.2248780619377375,1.3528151140116231,0.4891095240901351,-0.8115149172112405,2,1.0,2.0,0.0272307692307692,0.0701538461538461,0.0306153846153846,0.8453076923076923,0.6299435028248588,-0.022098175437906063
1,0.210326138313262,0.0179290773432133,-1.3872968080566603,1.3270664370685097,-0.9800987994986278,-0.2773695650537855,2,2.0,1.0,0.0163076923076923,0.0227692307692307,0.0066923076923076,0.8453076923076923,0.5566037735849056,-0.004523257522415577
0,0.210326138313262,-0.6313132777061132,-0.2957705944647342,0.0396325899128351,1.335501275722792,-0.6506643282092797,2,1.0,1.0,0.0551538461538461,0.139076923076923,0.0037692307692307,0.0358461538461538,0.4560669456066946,-0.035886640255850234
0,0.210326138313262,-1.2805556327554397,1.2248780619377375,1.3638502612729573,1.0672110601109308,-0.8175847507584842,1,1.0,2.0,0.0202307692307692,0.032,0.020076923076923,0.8453076923076923,0.5627376425855514,-0.01654036841919085
1,0.210326138313262,-0.6313132777061132,1.2248780619377375,0.8415199575697979,1.1502532697050785,-0.7477816649651805,2,1.0,2.0,0.0833076923076923,0.087076923076923,0.0137692307692307,0.8453076923076923,0.541089566020314,-0.06229596485825311
0,0.210326138313262,-1.2805556327554397,-1.5255375950023395,-1.4758609673104155,-1.7115090301547726,3.1262895965631783,2,1.0,1.0,0.0551538461538461,0.139076923076923,0.0072307692307692,0.8453076923076923,0.4560669456066946,0.17242689544121514
1,0.210326138313262,-1.2805556327554397,1.2248780619377375,-1.48689611457175,-1.532648886413532,1.6847041290927744,2,2.0,1.0,0.0016923076923076,0.0165384615384615,0.0051538461538461,0.8453076923076923,0.7045454545454546,0.002851037756926078
1,0.210326138313262,-1.2805556327554397,0.196712209029248,1.2902826128640617,0.559376009131337,-0.7720609991541557,2,2.0,2.0,0.0073076923076923,0.0422307692307692,0.0195384615384615,0.8453076923076923,0.29473684210526313,-0.005641984224588055
0,0.210326138313262,0.0179290773432133,-1.09065511940239,0.1205570031626204,0.7350422217343412,-0.3775218185833083,2,1.0,2.0,0.0061538461538461,0.040076923076923,0.0143846153846153,0.8453076923076923,0.7,-0.002323211191281877
0,0.210326138313262,1.3164137874418664,-0.1056895124144253,-0.9057116921414744,-1.2771343953546168,2.5193062418387977,2,1.0,1.0,0.0822307692307692,0.139076923076923,0.0101538461538461,0.8453076923076923,0.6707202993451824,0.2071644901942826
0,0.210326138313262,-0.6313132777061132,1.2248780619377375,1.3638502612729573,1.038465679866803,-0.7902704997958871,2,2.0,2.0,0.0185384615384615,0.0185384615384615,0.0503846153846153,0.8453076923076923,0.44813278008298757,-0.014650399265446801
1,0.210326138313262,-1.2805556327554397,1.2248780619377375,1.3528151140116231,0.4891095240901351,-0.8115149172112405,2,1.0,2.0,0.0833076923076923,0.087076923076923,0.0306153846153846,0.8453076923076923,0.541089566020314,-0.06760543502613642
1,0.210326138313262,-1.2805556327554397,-0.1258496271773368,-1.0712389010614898,-1.2004800480369422,2.5193062418387977,2,1.0,1.0,0.0202307692307692,0.032,0.0092307692307692,0.8453076923076923,0.5627376425855514,0.05096750320027714
1,0.210326138313262,-1.2805556327554397,-0.2381702665707011,0.230908475775964,-0.3956094012013591,0.4631501277099588,2,2.0,1.0,0.0202307692307692,0.032,0.0332307692307692,0.8453076923076923,0.5627376425855514,0.00936988335290146
